2026-02-26 09:03:31 | ERROR    | scheduler | ❌ Anomaly detection training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-02-26 09:03:31 | INFO     | scheduler | 🔄 Starting scheduled forecast training...
2026-02-26 09:03:31 | INFO     | models.forecast_model | 🔄 Starting forecast training...
2026-02-26 09:03:46 | ERROR    | models.forecast_model | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-02-26 09:03:46 | ERROR    | scheduler | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-02-26 09:03:46 | INFO     | scheduler | ✅ Initial training complete
2026-02-26 09:03:46 | INFO     | apscheduler.executors.default | Job "Initial Model Training (trigger: date[2026-02-26 09:03:16 EAT], next run at: 2026-02-26 09:03:16 EAT)" executed successfully
2026-02-26 14:00:00 | INFO     | apscheduler.executors.default | Running job "Daily Anomaly Detection Training (trigger: cron[hour='14', minute='0'], next run at: 2026-02-27 14:00:00 EAT)" (scheduled at 2026-02-26 14:00:00+03:00)
2026-02-26 14:00:00 | INFO     | scheduler | 🔄 Starting scheduled anomaly detection training...
2026-02-26 14:00:00 | INFO     | models.anomaly_detector | 🔄 Starting anomaly detection training...
2026-02-26 14:00:15 | ERROR    | models.anomaly_detector | ❌ Anomaly training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-02-26 14:00:15 | ERROR    | scheduler | ❌ Anomaly detection training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-02-26 14:00:15 | INFO     | apscheduler.executors.default | Job "Daily Anomaly Detection Training (trigger: cron[hour='14', minute='0'], next run at: 2026-02-27 14:00:00 EAT)" executed successfully
2026-02-26 15:00:00 | INFO     | apscheduler.executors.default | Running job "Daily Forecast Training (trigger: cron[hour='15', minute='0'], next run at: 2026-02-27 15:00:00 EAT)" (scheduled at 2026-02-26 15:00:00+03:00)
2026-02-26 15:00:00 | INFO     | scheduler | 🔄 Starting scheduled forecast training...
2026-02-26 15:00:00 | INFO     | models.forecast_model | 🔄 Starting forecast training...
2026-02-26 15:00:15 | ERROR    | models.forecast_model | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-02-26 15:00:15 | ERROR    | scheduler | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-02-26 15:00:15 | INFO     | apscheduler.executors.default | Job "Daily Forecast Training (trigger: cron[hour='15', minute='0'], next run at: 2026-02-27 15:00:00 EAT)" executed successfully
2026-03-03 10:42:55 | INFO     | models.anomaly_detector | ✅ Loaded existing anomaly detection model from disk
2026-03-03 10:42:55 | INFO     | main | 🚀 Starting Transaction Monitoring API...
2026-03-03 10:42:55 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-03 10:42:55 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-03 10:42:55 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-03 10:42:55 | INFO     | apscheduler.scheduler | Added job "Daily Anomaly Detection Training" to job store "default"
2026-03-03 10:42:55 | INFO     | apscheduler.scheduler | Added job "Daily Forecast Training" to job store "default"
2026-03-03 10:42:55 | INFO     | apscheduler.scheduler | Added job "Initial Model Training" to job store "default"
2026-03-03 10:42:55 | INFO     | apscheduler.scheduler | Scheduler started
2026-03-03 10:42:55 | INFO     | scheduler | ✅ Scheduler started successfully
2026-03-03 10:42:55 | INFO     | scheduler | 📅 Anomaly training scheduled: Daily at 2:00 PM
2026-03-03 10:42:55 | INFO     | apscheduler.executors.default | Running job "Initial Model Training (trigger: date[2026-03-03 10:42:55 EAT], next run at: 2026-03-03 10:42:55 EAT)" (scheduled at 2026-03-03 10:42:55.198749+03:00)
2026-03-03 10:42:55 | INFO     | apscheduler.scheduler | Removed job initial_training
2026-03-03 10:42:55 | INFO     | scheduler | 📅 Forecast training scheduled: Daily at 3:00 PM
2026-03-03 10:42:55 | INFO     | scheduler | 🚀 Running initial model training...
2026-03-03 10:42:55 | INFO     | main | ✅ Scheduler started — initial training running in background
2026-03-03 10:42:55 | INFO     | scheduler | 🔄 Starting scheduled anomaly detection training...
2026-03-03 10:42:55 | INFO     | models.anomaly_detector | 🔄 Starting anomaly detection training...
2026-03-03 10:43:10 | ERROR    | models.anomaly_detector | ❌ Anomaly training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-03 10:43:10 | ERROR    | scheduler | ❌ Anomaly detection training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-03 10:43:10 | INFO     | scheduler | 🔄 Starting scheduled forecast training...
2026-03-03 10:43:10 | INFO     | models.forecast_model | 🔄 Starting forecast training...
2026-03-03 10:43:25 | ERROR    | models.forecast_model | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-03 10:43:25 | ERROR    | scheduler | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-03 10:43:25 | INFO     | scheduler | ✅ Initial training complete
2026-03-03 10:43:25 | INFO     | apscheduler.executors.default | Job "Initial Model Training (trigger: date[2026-03-03 10:42:55 EAT], next run at: 2026-03-03 10:42:55 EAT)" executed successfully
2026-03-03 14:14:59 | WARNING  | apscheduler.executors.default | Run time of job "Daily Anomaly Detection Training (trigger: cron[hour='14', minute='0'], next run at: 2026-03-04 14:00:00 EAT)" was missed by 0:14:59.141858
2026-03-03 15:00:00 | INFO     | apscheduler.executors.default | Running job "Daily Forecast Training (trigger: cron[hour='15', minute='0'], next run at: 2026-03-04 15:00:00 EAT)" (scheduled at 2026-03-03 15:00:00+03:00)
2026-03-03 15:00:00 | INFO     | scheduler | 🔄 Starting scheduled forecast training...
2026-03-03 15:00:00 | INFO     | models.forecast_model | 🔄 Starting forecast training...
2026-03-03 15:00:15 | ERROR    | models.forecast_model | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-03 15:00:15 | ERROR    | scheduler | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-03 15:00:15 | INFO     | apscheduler.executors.default | Job "Daily Forecast Training (trigger: cron[hour='15', minute='0'], next run at: 2026-03-04 15:00:00 EAT)" executed successfully
2026-03-04 10:42:34 | INFO     | models.anomaly_detector | ✅ Loaded existing anomaly detection model from disk
2026-03-04 10:42:34 | INFO     | main | 🚀 Starting Transaction Monitoring API...
2026-03-04 10:42:34 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-04 10:42:34 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-04 10:42:35 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-04 10:42:35 | INFO     | apscheduler.scheduler | Added job "Daily Anomaly Detection Training" to job store "default"
2026-03-04 10:42:35 | INFO     | apscheduler.scheduler | Added job "Daily Forecast Training" to job store "default"
2026-03-04 10:42:35 | INFO     | apscheduler.scheduler | Added job "Initial Model Training" to job store "default"
2026-03-04 10:42:35 | INFO     | apscheduler.scheduler | Scheduler started
2026-03-04 10:42:35 | INFO     | scheduler | ✅ Scheduler started successfully
2026-03-04 10:42:35 | INFO     | scheduler | 📅 Anomaly training scheduled: Daily at 2:00 PM
2026-03-04 10:42:35 | INFO     | apscheduler.executors.default | Running job "Initial Model Training (trigger: date[2026-03-04 10:42:35 EAT], next run at: 2026-03-04 10:42:35 EAT)" (scheduled at 2026-03-04 10:42:35.007510+03:00)
2026-03-04 10:42:35 | INFO     | apscheduler.scheduler | Removed job initial_training
2026-03-04 10:42:35 | INFO     | scheduler | 📅 Forecast training scheduled: Daily at 3:00 PM
2026-03-04 10:42:35 | INFO     | scheduler | 🚀 Running initial model training...
2026-03-04 10:42:35 | INFO     | main | ✅ Scheduler started — initial training running in background
2026-03-04 10:42:35 | INFO     | scheduler | 🔄 Starting scheduled anomaly detection training...
2026-03-04 10:42:35 | INFO     | models.anomaly_detector | 🔄 Starting anomaly detection training...
2026-03-04 10:42:51 | ERROR    | models.anomaly_detector | ❌ Anomaly training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-04 10:42:51 | ERROR    | scheduler | ❌ Anomaly detection training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-04 10:42:51 | INFO     | scheduler | 🔄 Starting scheduled forecast training...
2026-03-04 10:42:51 | INFO     | models.forecast_model | 🔄 Starting forecast training...
2026-03-04 10:43:06 | ERROR    | models.forecast_model | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-04 10:43:06 | ERROR    | scheduler | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-04 10:43:06 | INFO     | scheduler | ✅ Initial training complete
2026-03-04 10:43:06 | INFO     | apscheduler.executors.default | Job "Initial Model Training (trigger: date[2026-03-04 10:42:35 EAT], next run at: 2026-03-04 10:42:35 EAT)" executed successfully
2026-03-04 14:00:00 | INFO     | apscheduler.executors.default | Running job "Daily Anomaly Detection Training (trigger: cron[hour='14', minute='0'], next run at: 2026-03-05 14:00:00 EAT)" (scheduled at 2026-03-04 14:00:00+03:00)
2026-03-04 14:00:00 | INFO     | scheduler | 🔄 Starting scheduled anomaly detection training...
2026-03-04 14:00:00 | INFO     | models.anomaly_detector | 🔄 Starting anomaly detection training...
2026-03-04 14:00:15 | ERROR    | models.anomaly_detector | ❌ Anomaly training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-04 14:00:15 | ERROR    | scheduler | ❌ Anomaly detection training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-04 14:00:15 | INFO     | apscheduler.executors.default | Job "Daily Anomaly Detection Training (trigger: cron[hour='14', minute='0'], next run at: 2026-03-05 14:00:00 EAT)" executed successfully
2026-03-04 15:00:00 | INFO     | apscheduler.executors.default | Running job "Daily Forecast Training (trigger: cron[hour='15', minute='0'], next run at: 2026-03-05 15:00:00 EAT)" (scheduled at 2026-03-04 15:00:00+03:00)
2026-03-04 15:00:00 | INFO     | scheduler | 🔄 Starting scheduled forecast training...
2026-03-04 15:00:00 | INFO     | models.forecast_model | 🔄 Starting forecast training...
2026-03-04 15:00:15 | ERROR    | models.forecast_model | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-04 15:00:15 | ERROR    | scheduler | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-04 15:00:15 | INFO     | apscheduler.executors.default | Job "Daily Forecast Training (trigger: cron[hour='15', minute='0'], next run at: 2026-03-05 15:00:00 EAT)" executed successfully
2026-03-05 10:42:28 | INFO     | models.anomaly_detector | ✅ Loaded existing anomaly detection model from disk
2026-03-05 10:42:28 | INFO     | main | 🚀 Starting Transaction Monitoring API...
2026-03-05 10:42:28 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-05 10:42:28 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-05 10:42:28 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-05 10:42:28 | INFO     | apscheduler.scheduler | Added job "Daily Anomaly Detection Training" to job store "default"
2026-03-05 10:42:28 | INFO     | apscheduler.scheduler | Added job "Daily Forecast Training" to job store "default"
2026-03-05 10:42:28 | INFO     | apscheduler.scheduler | Added job "Initial Model Training" to job store "default"
2026-03-05 10:42:28 | INFO     | apscheduler.scheduler | Scheduler started
2026-03-05 10:42:28 | INFO     | scheduler | ✅ Scheduler started successfully
2026-03-05 10:42:28 | INFO     | apscheduler.executors.default | Running job "Initial Model Training (trigger: date[2026-03-05 10:42:28 EAT], next run at: 2026-03-05 10:42:28 EAT)" (scheduled at 2026-03-05 10:42:28.174590+03:00)
2026-03-05 10:42:28 | INFO     | apscheduler.scheduler | Removed job initial_training
2026-03-05 10:42:28 | INFO     | scheduler | 📅 Anomaly training scheduled: Daily at 2:00 PM
2026-03-05 10:42:28 | INFO     | scheduler | 🚀 Running initial model training...
2026-03-05 10:42:28 | INFO     | scheduler | 📅 Forecast training scheduled: Daily at 3:00 PM
2026-03-05 10:42:28 | INFO     | scheduler | 🔄 Starting scheduled anomaly detection training...
2026-03-05 10:42:28 | INFO     | main | ✅ Scheduler started — initial training running in background
2026-03-05 10:42:28 | INFO     | models.anomaly_detector | 🔄 Starting anomaly detection training...
2026-03-05 10:42:43 | ERROR    | models.anomaly_detector | ❌ Anomaly training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-05 10:42:43 | ERROR    | scheduler | ❌ Anomaly detection training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-05 10:42:43 | INFO     | scheduler | 🔄 Starting scheduled forecast training...
2026-03-05 10:42:43 | INFO     | models.forecast_model | 🔄 Starting forecast training...
2026-03-05 10:42:58 | ERROR    | models.forecast_model | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-05 10:42:58 | ERROR    | scheduler | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-05 10:42:58 | INFO     | scheduler | ✅ Initial training complete
2026-03-05 10:42:58 | INFO     | apscheduler.executors.default | Job "Initial Model Training (trigger: date[2026-03-05 10:42:28 EAT], next run at: 2026-03-05 10:42:28 EAT)" executed successfully
2026-03-05 14:00:00 | INFO     | apscheduler.executors.default | Running job "Daily Anomaly Detection Training (trigger: cron[hour='14', minute='0'], next run at: 2026-03-06 14:00:00 EAT)" (scheduled at 2026-03-05 14:00:00+03:00)
2026-03-05 14:00:00 | INFO     | scheduler | 🔄 Starting scheduled anomaly detection training...
2026-03-05 14:00:00 | INFO     | models.anomaly_detector | 🔄 Starting anomaly detection training...
2026-03-05 14:00:15 | ERROR    | models.anomaly_detector | ❌ Anomaly training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-05 14:00:15 | ERROR    | scheduler | ❌ Anomaly detection training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-05 14:00:15 | INFO     | apscheduler.executors.default | Job "Daily Anomaly Detection Training (trigger: cron[hour='14', minute='0'], next run at: 2026-03-06 14:00:00 EAT)" executed successfully
2026-03-05 15:00:00 | INFO     | apscheduler.executors.default | Running job "Daily Forecast Training (trigger: cron[hour='15', minute='0'], next run at: 2026-03-06 15:00:00 EAT)" (scheduled at 2026-03-05 15:00:00+03:00)
2026-03-05 15:00:00 | INFO     | scheduler | 🔄 Starting scheduled forecast training...
2026-03-05 15:00:00 | INFO     | models.forecast_model | 🔄 Starting forecast training...
2026-03-05 15:00:15 | ERROR    | models.forecast_model | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-05 15:00:15 | ERROR    | scheduler | ❌ Forecast training failed: ('08001', '[08001] [Microsoft][ODBC Driver 17 for SQL Server]TCP Provider: The wait operation timed out.\r\n (258) (SQLDriverConnect); [08001] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0); [08001] [Microsoft][ODBC Driver 17 for SQL Server]A network-related or instance-specific error has occurred while establishing a connection to SQL Server. Server is not found or not accessible. Check if instance name is correct and if SQL Server is configured to allow remote connections. For more information see SQL Server Books Online. (258)')
2026-03-05 15:00:15 | INFO     | apscheduler.executors.default | Job "Daily Forecast Training (trigger: cron[hour='15', minute='0'], next run at: 2026-03-06 15:00:00 EAT)" executed successfully
2026-03-05 16:32:32 | INFO     | models.anomaly_detector | ✅ Loaded existing anomaly detection model from disk
2026-03-05 16:32:33 | INFO     | models.anomaly_detector | ✅ Loaded existing anomaly detection model from disk
2026-03-05 16:32:33 | INFO     | main | 🚀 Starting Transaction Monitoring API...
2026-03-05 16:32:33 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-05 16:32:33 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-05 16:32:33 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-05 16:32:33 | INFO     | apscheduler.scheduler | Added job "Daily Anomaly Detection Training" to job store "default"
2026-03-05 16:32:33 | INFO     | apscheduler.scheduler | Added job "Daily Forecast Training" to job store "default"
2026-03-05 16:32:33 | INFO     | apscheduler.scheduler | Added job "Initial Model Training" to job store "default"
2026-03-05 16:32:33 | INFO     | apscheduler.scheduler | Scheduler started
2026-03-05 16:32:33 | INFO     | scheduler | ✅ Scheduler started successfully
2026-03-05 16:32:33 | INFO     | scheduler | 📅 Anomaly training scheduled: Daily at 2:00 PM
2026-03-05 16:32:33 | INFO     | scheduler | 📅 Forecast training scheduled: Daily at 3:00 PM
2026-03-05 16:32:33 | INFO     | apscheduler.scheduler | Removed job initial_training
2026-03-05 16:32:33 | INFO     | main | ✅ Scheduler started — initial training running in background
